図鑑番号,フォーム番号,ポケモン名,フォーム名,タイプ１,タイプ２,通常特性１,通常特性２,夢特性,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ
230,1,キングドラ,,みず,ドラゴン,すいすい, スナイパー,しめりけ,75,95,95,95,95,85
231,1,ゴマゾウ,,じめん,,ものひろい,,すながくれ,90,60,60,40,40,40
232,1,ドンファン,,じめん,,がんじょう,,すながくれ,90,120,120,60,60,50
233,1,ポリゴン２,,ノーマル,,トレース, ダウンロード,アナライズ,85,80,90,105,95,60
234,1,オドシシ,,ノーマル,,いかく, おみとおし,そうしょく,73,95,62,85,65,85
235,1,ドーブル,,ノーマル,,マイペース, テクニシャン,ムラっけ,55,20,35,20,45,75
236,1,バルキー,,かくとう,,こんじょう, ふくつのこころ,やるき,35,35,35,35,35,35
237,1,カポエラー,,かくとう,,いかく, テクニシャン,ふくつのこころ,50,95,95,35,110,70
238,1,ムチュール,,こおり,エスパー,どんかん, よちむ,うるおいボディ,45,30,15,85,65,65
239,1,エレキッド,,でんき,,せいでんき,,やるき,45,63,37,65,55,95
240,1,ブビィ,,ほのお,,ほのおのからだ,,やるき,45,75,37,70,55,83
241,1,ミルタンク,,ノーマル,,あついしぼう, きもったま,そうしょく,95,80,105,40,70,100
242,1,ハピナス,,ノーマル,,しぜんかいふく, てんのめぐみ,いやしのこころ,255,10,10,75,135,55
243,1,ライコウ,,でんき,,プレッシャー,,せいしんりょく,90,85,75,115,100,115
244,1,エンテイ,,ほのお,,プレッシャー,,せいしんりょく,115,115,85,90,75,100
245,1,スイクン,,みず,,プレッシャー,,せいしんりょく,100,75,115,90,115,85
246,1,ヨーギラス,,いわ,じめん,こんじょう,,すながくれ,50,64,50,45,50,41
247,1,サナギラス,,いわ,じめん,だっぴ,,だっぴ,70,84,70,65,70,51
248,1,バンギラス,,いわ,あく,すなおこし,,きんちょうかん,100,134,110,95,100,61
248,2,バンギラス,メガバンギラス,いわ,あく,すなおこし,,,100,164,150,95,120,71
249,1,ルギア,,エスパー,ひこう,プレッシャー,,マルチスケイル,106,90,130,90,154,110
250,1,ホウオウ,,ほのお,ひこう,プレッシャー,,さいせいりょく,106,130,90,110,154,90
251,1,セレビィ,,エスパー,むし,しぜんかいふく,,,100,100,100,100,100,100
252,1,キモリ,,くさ,,しんりょく,,かるわざ,40,45,35,65,55,70
253,1,ジュプトル,,くさ,,しんりょく,,かるわざ,50,65,45,85,65,95
254,1,ジュカイン,,くさ,,しんりょく,,かるわざ,70,85,65,105,85,120
254,2,ジュカイン,メガジュカイン,くさ,ドラゴン,ひらいしん,,,70,110,75,145,85,145
255,1,アチャモ,,ほのお,,もうか,,かそく,45,60,40,70,50,45
256,1,ワカシャモ,,ほのお,かくとう,もうか,,かそく,60,85,60,85,60,55
257,1,バシャーモ,,ほのお,かくとう,もうか,,かそく,80,120,70,110,70,80
257,2,バシャーモ,メガバシャーモ,ほのお,かくとう,かそく,,,80,160,80,130,80,100
258,1,ミズゴロウ,,みず,,げきりゅう,,しめりけ,50,70,50,50,50,40
259,1,ヌマクロー,,みず,じめん,げきりゅう,,しめりけ,70,85,70,60,70,50
260,1,ラグラージ,,みず,じめん,げきりゅう,,しめりけ,100,110,90,85,90,60
260,2,ラグラージ,メガラグラージ,みず,じめん,すいすい,,,100,150,110,95,110,70
261,1,ポチエナ,,あく,,にげあし, はやあし,びびり,35,55,35,30,30,35
262,1,グラエナ,,あく,,いかく, はやあし,じしんかじょう,70,90,70,60,60,70
263,1,ジグザグマ,,ノーマル,,ものひろい, くいしんぼう,はやあし,38,30,41,30,41,60
263,2,ジグザグマ,ガラルのすがた,あく,ノーマル,ものひろい,くいしんぼう,はやあし,38,30,41,30,41,60
264,1,マッスグマ,,ノーマル,,ものひろい, くいしんぼう,はやあし,78,70,61,50,61,100
264,2,マッスグマ,ガラルのすがた,あく,ノーマル,ものひろい,くいしんぼう,はやあし,78,70,61,50,61,100
265,1,ケムッソ,,むし,,りんぷん,,にげあし,45,45,35,20,30,20
266,1,カラサリス,,むし,,だっぴ,,だっぴ,50,35,55,25,25,15
267,1,アゲハント,,むし,ひこう,むしのしらせ,,とうそうしん,60,70,50,100,50,65
268,1,マユルド,,むし,,だっぴ,,だっぴ,50,35,55,25,25,15
269,1,ドクケイル,,むし,どく,りんぷん,,ふくがん,60,50,70,50,90,65
270,1,ハスボー,,みず,むし,すいすい, あめうけざら,マイペース,40,30,30,40,50,30
271,1,ハスブレロ,,みず,むし,すいすい, あめうけざら,マイペース,60,50,50,60,70,50
272,1,ルンパッパ,,みず,むし,すいすい, あめうけざら,マイペース,80,70,70,90,100,70
273,1,タネボー,,くさ,,ようりょくそ, はやおき,わるいてぐせ,40,40,50,30,30,30
274,1,コノハナ,,くさ,あく,ようりょくそ, はやおき,わるいてぐせ,70,70,40,60,40,60
275,1,ダーテング,,くさ,あく,ようりょくそ, はやおき,わるいてぐせ,90,100,60,90,60,80
276,1,スバメ,,ノーマル,ひこう,こんじょう,,きもったま,40,55,30,30,30,85
277,1,オオスバメ,,ノーマル,ひこう,こんじょう,,きもったま,60,85,60,75,50,125
278,1,キャモメ,,みず,ひこう,するどいめ, うるおいボディ,あめうけざら,40,30,30,55,30,85
279,1,ペリッパー,,みず,ひこう,するどいめ, あめふらし,あめうけざら,60,50,100,95,70,65
280,1,ラルトス,,エスパー,フェアリー,シンクロ, トレース,テレパシー,28,25,25,45,35,40
281,1,キルリア,,エスパー,フェアリー,シンクロ, トレース,テレパシー,38,35,35,65,55,50
282,1,サーナイト,,エスパー,フェアリー,シンクロ, トレース,テレパシー,68,65,65,125,115,80
282,2,サーナイト,メガサーナイト,エスパー,フェアリー,フェアリースキン,,,68,85,65,165,135,100
283,1,アメタマ,,むし,みず,すいすい,,あめうけざら,40,30,32,50,52,65
284,1,アメモース,,むし,ひこう,いかく,,きんちょうかん,70,60,62,100,82,80
285,1,キノココ,,くさ,,ほうし, ポイズンヒール,はやあし,60,40,60,40,60,35
286,1,キノガッサ,,くさ,かくとう,ほうし, ポイズンヒール,テクニシャン,60,130,80,60,60,70
287,1,ナマケロ,,ノーマル,,なまけ,,,60,60,60,35,35,30
288,1,ヤルキモノ,,ノーマル,,やるき,,,80,80,80,55,55,90
289,1,ケッキング,,ノーマル,,なまけ,,,150,160,100,95,65,100
290,1,ツチニン,,むし,じめん,ふくがん,,にげあし,31,45,90,30,30,40
291,1,テッカニン,,むし,ひこう,かそく,,すりぬけ,61,90,45,50,50,160
292,1,ヌケニン,,むし,ゴースト,ふしぎなまもり,,ふしぎなまもり,1,90,45,30,30,40
293,1,ゴニョニョ,,ノーマル,,ぼうおん,,びびり,64,51,23,51,23,28
294,1,ドゴーム,,ノーマル,,ぼうおん,,きもったま,84,71,43,71,43,48
295,1,バクオング,,ノーマル,,ぼうおん,,きもったま,104,91,63,91,73,68
296,1,マクノシタ,,かくとう,,あついしぼう, こんじょう,ちからずく,72,60,30,20,30,25
297,1,ハリテヤマ,,かくとう,,あついしぼう, こんじょう,ちからずく,144,120,60,40,60,50
298,1,ルリリ,,ノーマル,フェアリー,あついしぼう, ちからもち,そうしょく,50,20,40,20,40,20
299,1,ノズパス,,いわ,,がんじょう, じりょく,すなのちから,30,45,135,45,90,30
300,1,エネコ,,ノーマル,,メロメロボディ, ノーマルスキン,ミラクルスキン,50,45,45,35,35,50
301,1,エネコロロ,,ノーマル,,メロメロボディ, ノーマルスキン,ミラクルスキン,70,65,65,55,55,90
302,1,ヤミラミ,,あく,ゴースト,するどいめ, あとだし,いたずらごころ,50,75,75,65,65,50
302,2,ヤミラミ,メガヤミラミ,あく,ゴースト,マジックミラー,,,50,85,125,85,115,20
303,1,クチート,,はがね,フェアリー,かいりきバサミ, いかく,ちからずく,50,85,85,55,55,50
303,2,クチート,メガクチート,はがね,フェアリー,ちからもち,,,50,105,125,55,95,50
304,1,ココドラ,,はがね,いわ,がんじょう, いしあたま,ヘヴィメタル,50,70,100,40,40,30
305,1,コドラ,,はがね,いわ,がんじょう, いしあたま,ヘヴィメタル,60,90,140,50,50,40
306,1,ボスゴドラ,,はがね,いわ,がんじょう, いしあたま,ヘヴィメタル,70,110,180,60,60,50
306,2,ボスゴドラ,メガボスゴドラ,はがね,,フィルター,,,70,140,230,60,80,50
307,1,アサナン,,かくとう,エスパー,ヨガパワー,,テレパシー,30,40,55,40,55,60
308,1,チャーレム,,かくとう,エスパー,ヨガパワー,,テレパシー,60,60,75,60,75,80
308,2,チャーレム,メガチャーレム,かくとう,エスパー,ヨガパワー,,,60,100,85,80,85,100
309,1,ラクライ,,でんき,,せいでんき, ひらいしん,マイナス,40,45,40,65,40,65
310,1,ライボルト,,でんき,,せいでんき, ひらいしん,マイナス,70,75,60,105,60,105
310,2,ライボルト,メガライボルト,でんき,,いかく,,,70,75,80,135,80,135
311,1,プラスル,,でんき,,プラス,,ひらいしん,60,50,40,85,75,95
312,1,マイナン,,でんき,,マイナス,,ちくでん,60,40,50,75,85,95
313,1,バルビート,,むし,,はっこう, むしのしらせ,いたずらごころ,65,73,75,47,85,85
314,1,イルミーゼ,,むし,,どんかん, いろめがね,いたずらごころ,65,47,75,73,85,85
315,1,ロゼリア,,くさ,どく,しぜんかいふく, どくのトゲ,リーフガード,50,60,45,100,80,65
316,1,ゴクリン,,どく,,ヘドロえき, ねんちゃく,くいしんぼう,70,43,53,43,53,40
317,1,マルノーム,,どく,,ヘドロえき, ねんちゃく,くいしんぼう,100,73,83,73,83,55
318,1,キバニア,,みず,あく,さめはだ,,かそく,45,90,20,65,20,65
319,1,サメハダー,,みず,あく,さめはだ,,かそく,70,120,40,95,40,95
319,2,サメハダー,メガサメハダー,みず,あく,がんじょうあご,,,70,140,70,110,65,105
320,1,ホエルコ,,みず,,みずのベール, どんかん,プレッシャー,130,70,35,70,35,60
321,1,ホエルオー,,みず,,みずのベール, どんかん,プレッシャー,170,90,45,90,45,60
322,1,ドンメル,,ほのお,じめん,どんかん, たんじゅん,マイペース,60,60,40,65,45,35
323,1,バクーダ,,ほのお,じめん,マグマのよろい, ハードロック,いかりのつぼ,70,100,70,105,75,40
323,2,バクーダ,メガバクーダ,ほのお,じめん,ちからずく,,,70,120,100,145,105,20
324,1,コータス,,ほのお,,しろいけむり, ひでり,シェルアーマー,70,85,140,85,70,20
325,1,バネブー,,エスパー,,あついしぼう, マイペース,くいしんぼう,60,25,35,70,80,60
326,1,ブーピッグ,,エスパー,,あついしぼう, マイペース,くいしんぼう,80,45,65,90,110,80
327,1,パッチール,,ノーマル,,マイペース, ちどりあし,あまのじゃく,60,60,60,60,60,60
328,1,ナックラー,,じめん,,かいりきバサミ, ありじごく,ちからずく,45,100,45,45,45,10
329,1,ビブラーバ,,じめん,ドラゴン,ふゆう,,ふゆう,50,70,50,50,50,70
330,1,フライゴン,,じめん,ドラゴン,ふゆう,,ふゆう,80,100,80,80,80,100
331,1,サボネア,,くさ,,すながくれ,,ちょすい,50,85,40,85,40,35
332,1,ノクタス,,くさ,あく,すながくれ,,ちょすい,70,115,60,115,60,55
333,1,チルット,,ノーマル,ひこう,しぜんかいふく,,ノーてんき,45,40,60,40,75,50
334,1,チルタリス,,ドラゴン,ひこう,しぜんかいふく,,ノーてんき,75,70,90,70,105,80
334,2,チルタリス,メガチルタリス,ドラゴン,フェアリー,フェアリースキン,,,75,110,110,110,105,80
335,1,ザングース,,ノーマル,,めんえき,,どくぼうそう,73,115,60,60,60,90
336,1,ハブネーク,,どく,,だっぴ,,すりぬけ,73,100,60,100,60,65
337,1,ルナトーン,,いわ,エスパー,ふゆう,,,90,55,65,95,85,70
338,1,ソルロック,,いわ,エスパー,ふゆう,,,90,95,85,55,65,70
339,1,ドジョッチ,,みず,じめん,どんかん, きけんよち,うるおいボディ,50,48,43,46,41,60
340,1,ナマズン,,みず,じめん,どんかん, きけんよち,うるおいボディ,110,78,73,76,71,60
341,1,ヘイガニ,,みず,,かいりきバサミ, シェルアーマー,てきおうりょく,43,80,65,50,35,35
342,1,シザリガー,,みず,あく,かいりきバサミ, シェルアーマー,てきおうりょく,63,120,85,90,55,55
343,1,ヤジロン,,じめん,エスパー,ふゆう,,,40,40,55,40,70,55
344,1,ネンドール,,じめん,エスパー,ふゆう,,,60,70,105,70,120,75
345,1,リリーラ,,いわ,くさ,きゅうばん,,よびみず,66,41,77,61,87,23
346,1,ユレイドル,,いわ,くさ,きゅうばん,,よびみず,86,81,97,81,107,43
347,1,アノプス,,いわ,むし,カブトアーマー,,すいすい,45,95,50,40,50,75
348,1,アーマルド,,いわ,むし,カブトアーマー,,すいすい,75,125,100,70,80,45
349,1,ヒンバス,,みず,,すいすい, どんかん,てきおうりょく,20,15,20,10,55,80
350,1,ミロカロス,,みず,,ふしぎなうろこ, かちき,メロメロボディ,95,60,79,100,125,81
351,1,ポワルン,,ノーマル,,てんきや,,,70,70,70,70,70,70
352,1,カクレオン,,ノーマル,,へんしょく,,へんげんじざい,60,90,70,60,120,40
353,1,カゲボウズ,,ゴースト,,ふみん, おみとおし,のろわれボディ,44,75,35,63,33,45
354,1,ジュペッタ,,ゴースト,,ふみん, おみとおし,のろわれボディ,64,115,65,83,63,65
354,2,ジュペッタ,メガジュペッタ,ゴースト,,いたずらごころ,,,64,165,75,93,83,75
355,1,ヨマワル,,ゴースト,,ふゆう,,おみとおし,20,40,90,30,90,25
356,1,サマヨール,,ゴースト,,プレッシャー,,おみとおし,40,70,130,60,130,25
357,1,トロピウス,,くさ,ひこう,ようりょくそ, サンパワー,しゅうかく,99,68,83,72,87,51
358,1,チリーン,,エスパー,,ふゆう,,,75,50,80,95,90,65
359,1,アブソル,,あく,,プレッシャー, きょううん,せいぎのこころ,65,130,60,75,60,75
359,2,アブソル,メガアブソル,あく,,マジックミラー,,,65,150,60,115,60,115
360,1,ソーナノ,,エスパー,,かげふみ,,テレパシー,95,23,48,23,48,23
361,1,ユキワラシ,,こおり,,せいしんりょく, アイスボディ,ムラっけ,50,50,50,50,50,50
362,1,オニゴーリ,,こおり,,せいしんりょく, アイスボディ,ムラっけ,80,80,80,80,80,80
362,2,オニゴーリ,メガオニゴーリ,こおり,,フリーズスキン,,,80,120,80,120,80,100
363,1,タマザラシ,,こおり,みず,あついしぼう, アイスボディ,どんかん,70,40,50,55,50,25
364,1,トドグラー,,こおり,みず,あついしぼう, アイスボディ,どんかん,90,60,70,75,70,45
365,1,トドゼルガ,,こおり,みず,あついしぼう, アイスボディ,どんかん,110,80,90,95,90,65
366,1,パールル,,みず,,シェルアーマー,,びびり,35,64,85,74,55,32
367,1,ハンテール,,みず,,すいすい,,みずのベール,55,104,105,94,75,52
368,1,サクラビス,,みず,,すいすい,,うるおいボディ,55,84,105,114,75,52
369,1,ジーランス,,みず,いわ,すいすい, いしあたま,がんじょう,100,90,130,45,65,55
370,1,ラブカス,,みず,,すいすい,,うるおいボディ,43,30,55,40,65,97
371,1,タツベイ,,ドラゴン,,いしあたま,,ちからずく,45,75,60,40,30,50
372,1,コモルー,,ドラゴン,,いしあたま,,ぼうじん,65,95,100,60,50,50
373,1,ボーマンダ,,ドラゴン,ひこう,いかく,,じしんかじょう,95,135,80,110,80,100
373,2,ボーマンダ,メガボーマンダ,ドラゴン,ひこう,スカイスキン,,,95,145,130,120,90,120
374,1,ダンバル,,はがね,エスパー,クリアボディ,,ライトメタル,40,55,80,35,60,30
375,1,メタング,,はがね,エスパー,クリアボディ,,ライトメタル,60,75,100,55,80,50
376,1,メタグロス,,はがね,エスパー,クリアボディ,,ライトメタル,80,135,130,95,90,70
376,2,メタグロス,メガメタグロス,はがね,エスパー,かたいツメ,,,80,145,150,105,110,110
377,1,レジロック,,いわ,,クリアボディ,,がんじょう,80,100,200,50,100,50
378,1,レジアイス,,こおり,,クリアボディ,,アイスボディ,80,50,100,100,200,50
379,1,レジスチル,,はがね,,クリアボディ,,ライトメタル,80,75,150,75,150,50
380,1,ラティアス,,ドラゴン,エスパー,ふゆう,,,80,80,90,110,130,110
380,2,ラティアス,メガラティアス,ドラゴン,エスパー,ふゆう,,,80,100,120,140,150,110
381,1,ラティオス,,ドラゴン,エスパー,ふゆう,,,80,90,80,130,110,110
381,2,ラティオス,メガラティオス,ドラゴン,エスパー,ふゆう,,,80,130,100,160,120,110
382,1,カイオーガ,,みず,,あめふらし,,,100,100,90,150,140,90
382,2,カイオーガ,ゲンシカイオーガ,みず,,はじまりのうみ,,,100,150,90,180,160,90
383,1,グラードン,,じめん,,ひでり,,,100,150,140,100,90,90
383,2,グラードン,ゲンシグラードン,じめん,ほのお,おわりのだいち,,,100,180,160,150,90,90
384,1,レックウザ,,ドラゴン,ひこう,エアロック,,,105,150,90,150,90,95
384,2,レックウザ,メガレックウザ,ドラゴン,ひこう,デルタストリーム,,,105,180,100,180,100,115
385,1,ジラーチ,,はがね,エスパー,てんのめぐみ,,,100,100,100,100,100,100
386,1,デオキシス,ノーマルフォルム,エスパー,,プレッシャー,,,50,150,50,150,50,150
386,2,デオキシス,アタックフォルム,エスパー,,プレッシャー,,,50,180,20,180,20,150
386,3,デオキシス,ディフェンスフォルム,エスパー,,プレッシャー,,,50,70,160,70,160,90
386,4,デオキシス,スピードフォルム,エスパー,,プレッシャー,,,50,95,90,95,90,180
387,1,ナエトル,,くさ,,しんりょく,,シェルアーマー,55,68,64,45,55,31
388,1,ハヤシガメ,,くさ,,しんりょく,,シェルアーマー,75,89,85,55,65,36
389,1,ドダイトス,,くさ,じめん,しんりょく,,シェルアーマー,95,109,105,75,85,56
390,1,ヒコザル,,ほのお,,もうか,,てつのこぶし,44,58,44,58,44,61
391,1,モウカザル,,ほのお,かくとう,もうか,,てつのこぶし,64,78,52,78,52,81
392,1,ゴウカザル,,ほのお,かくとう,もうか,,てつのこぶし,76,104,71,104,71,108
393,1,ポッチャマ,,みず,,げきりゅう,,まけんき,53,51,53,61,56,40
394,1,ポッタイシ,,みず,,げきりゅう,,まけんき,64,66,68,81,76,50
395,1,エンペルト,,みず,はがね,げきりゅう,,まけんき,84,86,88,111,101,60
396,1,ムックル,,ノーマル,ひこう,するどいめ,,すてみ,40,55,30,30,30,60
397,1,ムクバード,,ノーマル,ひこう,いかく,,すてみ,55,75,50,40,40,80
398,1,ムクホーク,,ノーマル,ひこう,いかく,,すてみ,85,120,70,50,60,100
399,1,ビッパ,,ノーマル,,たんじゅん, てんねん,ムラっけ,59,45,40,35,40,31
400,1,ビーダル,,ノーマル,みず,たんじゅん, てんねん,ムラっけ,79,85,60,55,60,71
401,1,コロボーシ,,むし,,だっぴ,,にげあし,37,25,41,25,41,25
402,1,コロトック,,むし,,むしのしらせ,,テクニシャン,77,85,51,55,51,65
403,1,コリンク,,でんき,,とうそうしん, いかく,こんじょう,45,65,34,40,34,45
404,1,ルクシオ,,でんき,,とうそうしん, いかく,こんじょう,60,85,49,60,49,60
405,1,レントラー,,でんき,,とうそうしん, いかく,こんじょう,80,120,79,95,79,70
406,1,スボミー,,くさ,どく,しぜんかいふく, どくのトゲ,リーフガード,40,30,35,50,70,55
407,1,ロズレイド,,くさ,どく,しぜんかいふく, どくのトゲ,テクニシャン,60,70,65,125,105,90
408,1,ズガイドス,,いわ,,かたやぶり,,ちからずく,67,125,40,30,30,58
409,1,ラムパルド,,いわ,,かたやぶり,,ちからずく,97,165,60,65,50,58
410,1,タテトプス,,いわ,はがね,がんじょう,,ぼうおん,30,42,118,42,88,30
411,1,トリデプス,,いわ,はがね,がんじょう,,ぼうおん,60,52,168,47,138,30
412,1,ミノムッチ,,むし,,だっぴ,,ぼうじん,40,29,45,29,45,36
413,1,ミノマダム,くさきのミノ,むし,くさ,きけんよち,,ぼうじん,60,59,85,79,105,36
413,2,ミノマダム,すなちのミノ,むし,じめん,きけんよち,,ぼうじん,60,79,105,59,85,36
413,3,ミノマダム,ゴミのミノ,むし,はがね,きけんよち,,ぼうじん,60,69,95,69,95,36
414,1,ガーメイル,,むし,ひこう,むしのしらせ,,いろめがね,70,94,50,94,50,66
415,1,ミツハニー,,むし,ひこう,みつあつめ,,はりきり,30,30,42,30,42,70
416,1,ビークイン,,むし,ひこう,プレッシャー,,きんちょうかん,70,80,102,80,102,40
417,1,パチリス,,でんき,,にげあし, ものひろい,ちくでん,60,45,70,45,90,95
418,1,ブイゼル,,みず,,すいすい,,みずのベール,55,65,35,60,30,85
419,1,フローゼル,,みず,,すいすい,,みずのベール,85,105,55,85,50,115
420,1,チェリンボ,,くさ,,ようりょくそ,,,45,35,45,62,53,35
421,1,チェリム,,くさ,,フラワーギフト,,,70,60,70,87,78,85
422,1,カラナクシ,,みず,,ねんちゃく, よびみず,すなのちから,76,48,48,57,62,34
423,1,トリトドン,,みず,じめん,ねんちゃく, よびみず,すなのちから,111,83,68,92,82,39
424,1,エテボース,,ノーマル,,テクニシャン, ものひろい,スキルリンク,75,100,66,60,66,115
425,1,フワンテ,,ゴースト,ひこう,ゆうばく, かるわざ,ねつぼうそう,90,50,34,60,44,70
426,1,フワライド,,ゴースト,ひこう,ゆうばく, かるわざ,ねつぼうそう,150,80,44,90,54,80
427,1,ミミロル,,ノーマル,,にげあし, ぶきよう,じゅうなん,55,66,44,44,56,85
428,1,ミミロップ,,ノーマル,,メロメロボディ, ぶきよう,じゅうなん,65,76,84,54,96,105
428,2,ミミロップ,メガミミロップ,ノーマル,かくとう,きもったま,,,65,136,94,54,96,135
429,1,ムウマージ,,ゴースト,,ふゆう,,,60,60,60,105,105,105
430,1,ドンカラス,,あく,ひこう,ふみん, きょううん,じしんかじょう,100,125,52,105,52,71
431,1,ニャルマー,,ノーマル,,じゅうなん, マイペース,するどいめ,49,55,42,42,37,85
432,1,ブニャット,,ノーマル,,あついしぼう, マイペース,まけんき,71,82,64,64,59,112
433,1,リーシャン,,エスパー,,ふゆう,,,45,30,50,65,50,45
434,1,スカンプー,,どく,あく,あくしゅう, ゆうばく,するどいめ,63,63,47,41,41,74
435,1,スカタンク,,どく,あく,あくしゅう, ゆうばく,するどいめ,103,93,67,71,61,84
436,1,ドーミラー,,はがね,エスパー,ふゆう, たいねつ,ヘヴィメタル,57,24,86,24,86,23
437,1,ドータクン,,はがね,エスパー,ふゆう, たいねつ,ヘヴィメタル,67,89,116,79,116,33
438,1,ウソハチ,,いわ,,がんじょう, いしあたま,びびり,50,80,95,10,45,10
439,1,マネネ,,エスパー,フェアリー,ぼうおん, フィルター,テクニシャン,20,25,45,70,90,60
440,1,ピンプク,,ノーマル,,しぜんかいふく, てんのめぐみ,フレンドガード,100,5,5,15,65,30
441,1,ペラップ,,ノーマル,ひこう,するどいめ, ちどりあし,はとむね,76,65,45,92,42,91
442,1,ミカルゲ,,ゴースト,あく,プレッシャー,,すりぬけ,50,92,108,92,108,35
443,1,フカマル,,ドラゴン,じめん,すながくれ,,さめはだ,58,70,45,40,45,42
444,1,ガバイト,,ドラゴン,じめん,すながくれ,,さめはだ,68,90,65,50,55,82
445,1,ガブリアス,,ドラゴン,じめん,すながくれ,,さめはだ,108,130,95,80,85,102
445,2,ガブリアス,メガガブリアス,ドラゴン,じめん,すなのちから,,,108,170,115,120,95,92
446,1,ゴンベ,,ノーマル,,ものひろい, あついしぼう,くいしんぼう,135,85,40,40,85,5
447,1,リオル,,かくとう,,ふくつのこころ, せいしんりょく,いたずらごころ,40,70,40,35,40,60
448,1,ルカリオ,,かくとう,はがね,ふくつのこころ, せいしんりょく,せいぎのこころ,70,110,70,115,70,90
448,2,ルカリオ,メガルカリオ,かくとう,はがね,てきおうりょく,,,70,145,88,140,70,112
449,1,ヒポポタス,,じめん,,すなおこし,,すなのちから,68,72,78,38,42,32
450,1,カバルドン,,じめん,,すなおこし,,すなのちから,108,112,118,68,72,47
451,1,スコルピ,,どく,むし,カブトアーマー, スナイパー,するどいめ,40,50,90,30,55,65
452,1,ドラピオン,,どく,あく,カブトアーマー, スナイパー,するどいめ,70,90,110,60,75,95
453,1,グレッグル,,どく,かくとう,きけんよち, かんそうはだ,どくしゅ,48,61,40,61,40,50
454,1,ドクロッグ,,どく,かくとう,きけんよち, かんそうはだ,どくしゅ,83,106,65,86,65,85
455,1,マスキッパ,,くさ,,ふゆう,,,74,100,72,90,72,46
456,1,ケイコウオ,,みず,,すいすい, よびみず,みずのベール,49,49,56,49,61,66
457,1,ネオラント,,みず,,すいすい, よびみず,みずのベール,69,69,76,69,86,91
458,1,タマンタ,,みず,ひこう,すいすい, ちょすい,みずのベール,45,20,50,60,120,50
459,1,ユキカブリ,,くさ,こおり,ゆきふらし,,ぼうおん,60,62,50,62,60,40
460,1,ユキノオー,,くさ,こおり,ゆきふらし,,ぼうおん,90,92,75,92,85,60
460,2,ユキノオー,メガユキノオー,くさ,こおり,ゆきふらし,,,90,132,105,132,105,30
461,1,マニューラ,,あく,こおり,プレッシャー,,わるいてぐせ,70,120,65,45,85,125
462,1,ジバコイル,,でんき,はがね,じりょく, がんじょう,アナライズ,70,70,115,130,90,60
463,1,ベロベルト,,ノーマル,,マイペース, どんかん,ノーてんき,110,85,95,80,95,50
464,1,ドサイドン,,じめん,いわ,ひらいしん, ハードロック,すてみ,115,140,130,55,55,40
465,1,モジャンボ,,くさ,,ようりょくそ, リーフガード,さいせいりょく,100,100,125,110,50,50
466,1,エレキブル,,でんき,,でんきエンジン,,やるき,75,123,67,95,85,95
467,1,ブーバーン,,ほのお,,ほのおのからだ,,やるき,75,95,67,125,95,83
468,1,トゲキッス,,フェアリー,ひこう,はりきり, てんのめぐみ,きょううん,85,50,95,120,115,80
469,1,メガヤンマ,,むし,ひこう,かそく, いろめがね,おみとおし,86,76,86,116,56,95
470,1,リーフィア,,くさ,,リーフガード,,ようりょくそ,65,110,130,60,65,95
471,1,グレイシア,,こおり,,ゆきがくれ,,アイスボディ,65,60,110,130,95,65
472,1,グライオン,,じめん,ひこう,かいりきバサミ, すながくれ,ポイズンヒール,75,95,125,45,75,95
473,1,マンムー,,こおり,じめん,どんかん, ゆきがくれ,あついしぼう,110,130,80,70,60,80
474,1,ポリゴンＺ,,ノーマル,,てきおうりょく, ダウンロード,アナライズ,85,80,70,135,75,90
475,1,エルレイド,,エスパー,かくとう,ふくつのこころ,,せいぎのこころ,68,125,65,65,115,80
475,2,エルレイド,メガエルレイド,エスパー,かくとう,せいしんりょく,,,68,165,95,65,115,110
476,1,ダイノーズ,,いわ,はがね,がんじょう, じりょく,すなのちから,60,55,145,75,150,40
477,1,ヨノワール,,ゴースト,,プレッシャー,,おみとおし,45,100,135,65,135,45
478,1,ユキメノコ,,こおり,ゴースト,ゆきがくれ,,のろわれボディ,70,80,70,80,70,110
479,1,ロトム,プラズマロトム,でんき,ゴースト,ふゆう,,,50,50,77,95,77,91
479,2,ロトム,ヒートロトム,でんき,ほのお,ふゆう,,,50,65,107,105,107,86
479,3,ロトム,ウォッシュロトム,でんき,みず,ふゆう,,,50,65,107,105,107,86
479,4,ロトム,フロストロトム,でんき,こおり,ふゆう,,,50,65,107,105,107,86
479,5,ロトム,スピンロトム,でんき,ひこう,ふゆう,,,50,65,107,105,107,86
479,6,ロトム,カットロトム,でんき,くさ,ふゆう,,,50,65,107,105,107,86
480,1,ユクシー,,エスパー,,ふゆう,,,75,75,130,75,130,95
481,1,エムリット,,エスパー,,ふゆう,,,80,105,105,105,105,80
482,1,アグノム,,エスパー,,ふゆう,,,75,125,70,125,70,115
483,1,ディアルガ,,はがね,ドラゴン,プレッシャー,,テレパシー,100,120,120,150,100,90
483,2,ディアルガ,オリジンフォルム,はがね,ドラゴン,プレッシャー,,,100,100,120,150,120,90
484,1,パルキア,,みず,ドラゴン,プレッシャー,,テレパシー,90,120,100,150,120,100
484,2,パルキア,オリジンフォルム,みず,ドラゴン,プレッシャー,,,90,100,100,150,120,120
